year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1956,Aquatics,Swimming,"HAPPE-KREY, Ursula",EUA,Women,200m breaststroke,Gold,3
1956,Aquatics,Swimming,"SZEKELY, Eva",HUN,Women,200m breaststroke,Silver,2
1956,Aquatics,Swimming,"TUMPEK, GyÃ¶rgy",HUN,Men,200m butterfly,Bronze,1
1956,Aquatics,Swimming,"YORZYK, William Albert Jr.",USA,Men,200m butterfly,Gold,3
1956,Aquatics,Swimming,"ISHIMOTO, Takashi",JPN,Men,200m butterfly,Silver,2
1956,Aquatics,Swimming,"BREEN, George Thomas",USA,Men,400m freestyle,Bronze,1
1956,Aquatics,Swimming,"ROSE, Murray",AUS,Men,400m freestyle,Gold,3
1956,Aquatics,Swimming,"YAMANAKA, Tsuyoshi",JPN,Men,400m freestyle,Silver,2
1956,Aquatics,Swimming,"RUUSKA, Sylvia Eliina",USA,Women,400m freestyle,Bronze,1
1956,Aquatics,Swimming,"CRAPP, Lorraine Joyce",AUS,Women,400m freestyle,Gold,3
1956,Aquatics,Swimming,"FRASER, Dawn",AUS,Women,400m freestyle,Silver,2
1956,Aquatics,Swimming,"ABERNETHY, Moira",RSA,Women,4x100m freestyle relay,Bronze,1
1956,Aquatics,Swimming,"MYBURGH, Jeanette Evelyn",RSA,Women,4x100m freestyle relay,Bronze,1
1956,Aquatics,Swimming,"MYBURGH, Natalie Ann",RSA,Women,4x100m freestyle relay,Bronze,1
1956,Aquatics,Swimming,"ROBERTS, Susan Elizabeth",RSA,Women,4x100m freestyle relay,Bronze,1
1956,Aquatics,Swimming,"CRAPP, Lorraine Joyce",AUS,Women,4x100m freestyle relay,Gold,3
1956,Aquatics,Swimming,"FRASER, Dawn",AUS,Women,4x100m freestyle relay,Gold,3
1956,Aquatics,Swimming,"BREEN, George Thomas",USA,Men,1500m freestyle,Bronze,1
1956,Aquatics,Swimming,"CRAPP, Lorraine Joyce",AUS,Women,100m freestyle,Silver,2
1956,Aquatics,Swimming,"FRASER, Dawn",AUS,Women,100m freestyle,Gold,3
1956,Aquatics,Swimming,"LEECH, Faith Yvonne",AUS,Women,100m freestyle,Bronze,1
1956,Fencing,Fencing,"GARILHE, Renee",FRA,Women,foil individual,Bronze,1
1956,Aquatics,Diving,"CAPILLA PEREZ, Joaquin",MEX,Men,10m platform,Gold,3
1956,Aquatics,Diving,"TOBIAN, Gary Milburn",USA,Men,10m platform,Silver,2
1956,Aquatics,Diving,"MYERS-POPE, Paula Jean",USA,Women,10m platform,Bronze,1
1956,Aquatics,Diving,"MCCORMICK, Patricia",USA,Women,10m platform,Gold,3
1956,Aquatics,Diving,"STOVER-IRWIN, Juno Roslays",USA,Women,10m platform,Silver,2
1956,Aquatics,Diving,"CAPILLA PEREZ, Joaquin",MEX,Men,3m springboard,Bronze,1
1956,Aquatics,Diving,"CLOTWORTHY, Robert Lynn",USA,Men,3m springboard,Gold,3
1956,Aquatics,Diving,"HARPER, Donald De Wayne",USA,Men,3m springboard,Silver,2
1956,Aquatics,Diving,"MAC DONALD, Irene Margaret",CAN,Women,3m springboard,Bronze,1
1956,Aquatics,Diving,"MCCORMICK, Patricia",USA,Women,3m springboard,Gold,3
1956,Aquatics,Swimming,"LEECH, Faith Yvonne",AUS,Women,4x100m freestyle relay,Gold,3
1956,Aquatics,Diving,"STUNYO, Jeanne Georgetta",USA,Women,3m springboard,Silver,2
1956,Aquatics,Swimming,"THEILE, David Egmont",AUS,Men,100m backstroke,Gold,3
1956,Aquatics,Swimming,"MONCKTON, John James",AUS,Men,100m backstroke,Silver,2
1956,Aquatics,Swimming,"EDWARDS, Margaret",GBR,Women,100m backstroke,Bronze,1
1956,Aquatics,Swimming,"GRINHAM, Judith Brenda",GBR,Women,100m backstroke,Gold,3
1956,Aquatics,Swimming,"CONE, Carin Alice",USA,Women,100m backstroke,Silver,2
1956,Aquatics,Swimming,"SEARS, Mary Jane",USA,Women,100m butterfly,Bronze,1
1956,Aquatics,Swimming,"MANN, Shelley Isabel",USA,Women,100m butterfly,Gold,3
1956,Aquatics,Swimming,"RAMEY, Nancy Jane",USA,Women,100m butterfly,Silver,2
1956,Aquatics,Swimming,"CHAPMAN, Gary",AUS,Men,100m freestyle,Bronze,1
1956,Aquatics,Swimming,"HENRICKS, Jon Malcolm",AUS,Men,100m freestyle,Gold,3
1956,Aquatics,Swimming,"DEVITT, John",AUS,Men,100m freestyle,Silver,2
1956,Aquatics,Swimming,"MCKINNEY, Frank Edward Jr.",USA,Men,100m backstroke,Bronze,1
1956,Aquatics,Swimming,"MORGAN, Sandra Anne",AUS,Women,4x100m freestyle relay,Gold,3
1956,Aquatics,Swimming,"ALDERSON-ROSAZZA, Joan Ann",USA,Women,4x100m freestyle relay,Silver,2
1956,Aquatics,Swimming,"MANN, Shelley Isabel",USA,Women,4x100m freestyle relay,Silver,2
1956,Aquatics,Water polo,"JENEI, Laszlo",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"KANIZSA, Tivadar",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"KARPATI, GyÃ¶rgy",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"MARKOVICS, Kalman",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"MAYER, Mihaly",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"SZIVOS, Istvan",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"ZADOR, Ervin",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"CIPCI, Ivo",YUG,Men,water polo,Silver,2
1956,Aquatics,Water polo,"FRANJKOVIC, Tomislav",YUG,Men,water polo,Silver,2
1956,Aquatics,Water polo,"IVKOVIC, Vladimir",YUG,Men,water polo,Silver,2
1956,Aquatics,Water polo,"JEZIC, Zdravko",YUG,Men,water polo,Silver,2
1956,Aquatics,Water polo,"HEVESI, Istvan",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"KACIC, Horivoje",YUG,Men,water polo,Silver,2
1956,Aquatics,Water polo,"RADONIC, Lovro",YUG,Men,water polo,Silver,2
1956,Aquatics,Water polo,"ZUZEJ, Marjan",YUG,Men,water polo,Silver,2
1956,Athletics,Athletics,"LAWRENCE, Allan",AUS,Men,10000m,Bronze,1
1956,Athletics,Athletics,"KUTS, Vladimir",URS,Men,10000m,Gold,3
1956,Athletics,Athletics,"KOVACS, Jozsef",HUN,Men,10000m,Silver,2
1956,Athletics,Athletics,"HOGAN, Hector",AUS,Men,100m,Bronze,1
1956,Athletics,Athletics,"MORROW, Robert Joseph",USA,Men,100m,Gold,3
1956,Athletics,Athletics,"BAKER, Walter Thane",USA,Men,100m,Silver,2
1956,Athletics,Athletics,"MATHEWS-O'SHEA, Marlene Judith",AUS,Women,100m,Bronze,1
1956,Athletics,Athletics,"CUTHBERT, Betty",AUS,Women,100m,Gold,3
1956,Athletics,Athletics,"STUBNICK, Christa",EUA,Women,100m,Silver,2
1956,Aquatics,Water polo,"KOVACIC, Zdravko",YUG,Men,water polo,Silver,2
1956,Athletics,Athletics,"CALHOUN, Lee",USA,Men,110m hurdles,Gold,3
1956,Aquatics,Water polo,"GYARMATI, Dezso",HUN,Men,water polo,Gold,3
1956,Aquatics,Water polo,"BOLVARI, Antal",HUN,Men,water polo,Gold,3
1956,Aquatics,Swimming,"RUUSKA, Sylvia Eliina",USA,Women,4x100m freestyle relay,Silver,2
1956,Aquatics,Swimming,"SIMONS, Nancy Joan",USA,Women,4x100m freestyle relay,Silver,2
1956,Aquatics,Swimming,"NIKITIN, Boris",URS,Men,4x200m freestyle relay,Bronze,1
1956,Aquatics,Swimming,"NIKOLAEV, Gennadi",URS,Men,4x200m freestyle relay,Bronze,1
1956,Aquatics,Swimming,"SOROKIN, Vitali",URS,Men,4x200m freestyle relay,Bronze,1
1956,Aquatics,Swimming,"STRUZHANOV, Vladimir",URS,Men,4x200m freestyle relay,Bronze,1
1956,Aquatics,Swimming,"DEVITT, John",AUS,Men,4x200m freestyle relay,Gold,3
1956,Aquatics,Swimming,"HENRICKS, Jon Malcolm",AUS,Men,4x200m freestyle relay,Gold,3
1956,Aquatics,Swimming,"O'HALLORAN, Kevin",AUS,Men,4x200m freestyle relay,Gold,3
1956,Aquatics,Swimming,"ROSE, Murray",AUS,Men,4x200m freestyle relay,Gold,3
1956,Aquatics,Swimming,"BREEN, George Thomas",USA,Men,4x200m freestyle relay,Silver,2
1956,Aquatics,Water polo,"BOROS, Otto",HUN,Men,water polo,Gold,3
1956,Aquatics,Swimming,"HANLEY, Richard Dennis",USA,Men,4x200m freestyle relay,Silver,2
1956,Aquatics,Swimming,"WOOLSEY, William Tripp",USA,Men,4x200m freestyle relay,Silver,2
1956,Aquatics,Water polo,"AGEEV, Viktor",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"BREUS, Pyotr",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"GOIKHMAN, Boris",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"GVAKHARIYA, Nodar",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"KURENNOI, Vyacheslav",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"MARKAROV, Boris",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"MSHVENIERADZE, Pyotr",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"PROKOPOV, Valentin",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"RYZHAK, Mikhail",URS,Men,water polo,Bronze,1
1956,Aquatics,Water polo,"SHLYAPIN, Yuri",URS,Men,water polo,Bronze,1
1956,Aquatics,Swimming,"KONNO, Ford Hiroshi",USA,Men,4x200m freestyle relay,Silver,2
1956,Athletics,Athletics,"WERNER-SCHULZE-ENTRUP, Marianne",EUA,Women,shot put,Bronze,1
1956,Aquatics,Diving,"CONNER, Richard Carroll",USA,Men,10m platform,Bronze,1
1956,Athletics,Athletics,"ZYBINA, Galina",URS,Women,shot put,Silver,2
1956,Cycling,Cycling Track,"PLOOG, Richard Francis",AUS,Men,Sprint indivual,Bronze,1
1956,Cycling,Cycling Track,"ROUSSEAU, Michel",FRA,Men,Sprint indivual,Gold,3
1956,Cycling,Cycling Track,"PESENTI, Guglielmo",ITA,Men,Sprint indivual,Silver,2
1956,Cycling,Cycling Track,"BURGESS, Donald Christopher",GBR,Men,Team Pursuit (4000m),Bronze,1
1956,Cycling,Cycling Track,"GAMBRILL, Michael John",GBR,Men,Team Pursuit (4000m),Bronze,1
1956,Cycling,Cycling Track,"GEDDES, John Reuben",GBR,Men,Team Pursuit (4000m),Bronze,1
1956,Cycling,Cycling Track,"SIMPSON, Thomas",GBR,Men,Team Pursuit (4000m),Bronze,1
1956,Cycling,Cycling Track,"DOMENICALI, Antonio",ITA,Men,Team Pursuit (4000m),Gold,3
1956,Cycling,Cycling Track,"FAGGIN, Leandro",ITA,Men,Team Pursuit (4000m),Gold,3
1956,Cycling,Cycling Track,"GANDINI, Franco",ITA,Men,Team Pursuit (4000m),Gold,3
1956,Cycling,Cycling Track,"GASPARELLA, Valentino",ITA,Men,Team Pursuit (4000m),Gold,3
1956,Cycling,Cycling Track,"BIANCHI, Rene",FRA,Men,Team Pursuit (4000m),Silver,2
1956,Cycling,Cycling Track,"GRACZYK, Jean",FRA,Men,Team Pursuit (4000m),Silver,2
1956,Cycling,Cycling Track,"LECANTE, Jean-Claude",FRA,Men,Team Pursuit (4000m),Silver,2
1956,Cycling,Cycling Track,"VERMEULEN, Michel",FRA,Men,Team Pursuit (4000m),Silver,2
1956,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,individual,Gold,3
1956,Equestrian,Dressage,"LINSENHOFF, Liselott",EUA,Women,individual,Bronze,1
1956,Equestrian,Dressage,"HARTEL, Lis",DEN,Women,individual,Silver,2
1956,Equestrian,Dressage,JUBILEE,DEN,Women,individual,Silver,2
1956,Equestrian,Dressage,"CHAMMARTIN, Henri",SUI,Men,team,Bronze,1
1956,Equestrian,Dressage,"FISCHER, Gustav",SUI,Men,team,Bronze,1
1956,Equestrian,Dressage,"TRACHSEL, Gottfried",SUI,Men,team,Bronze,1
1956,Equestrian,Dressage,"BOLTENSTERN JR., Gustaf Adolf",SWE,Men,team,Gold,3
1956,Cycling,Cycling Track,"MACHEK, Vaclav",TCH,Men,2000m tandem,Silver,2
1956,Cycling,Cycling Track,"FOUSEK, Ladislav",TCH,Men,2000m tandem,Silver,2
1956,Cycling,Cycling Track,"MARCHANT, Anthony John",AUS,Men,2000m tandem,Gold,3
1956,Cycling,Cycling Track,"BROWNE, Ian Sterry",AUS,Men,2000m tandem,Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"KLEINE, Theodor",EUA,Men,K-2 10000m,Silver,2
1956,Canoe / Kayak,Canoe / Kayak F,"RAUB, Maximilian",AUT,Men,K-2 1000m (kayak double),Bronze,1
1956,Canoe / Kayak,Canoe / Kayak F,"WIEDERMANN, Herbert",AUT,Men,K-2 1000m (kayak double),Bronze,1
1956,Canoe / Kayak,Canoe / Kayak F,"MILTENBERGER, Meinrad",EUA,Men,K-2 1000m (kayak double),Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",EUA,Men,K-2 1000m (kayak double),Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"DEMITKOV, Anatoli",URS,Men,K-2 1000m (kayak double),Silver,2
1956,Canoe / Kayak,Canoe / Kayak F,"KAALESTE, Mikhail",URS,Men,K-2 1000m (kayak double),Silver,2
1956,Cycling,Cycling Road,"JACKSON, Alan Wharmby",GBR,Men,individual road race,Bronze,1
1956,Cycling,Cycling Road,"BALDINI, Ercole",ITA,Men,individual road race,Gold,3
1956,Cycling,Cycling Road,"GEYRE, Arnaud",FRA,Men,individual road race,Silver,2
1956,Cycling,Cycling Road,"POMMER, Reinhold Viktor",EUA,Men,team time trial,Bronze,1
1956,Athletics,Athletics,"TYSHKEVICH, Tamara",URS,Women,shot put,Gold,3
1956,Cycling,Cycling Road,"SCHUR, Gustav-Adolf",EUA,Men,team time trial,Bronze,1
1956,Cycling,Cycling Road,"GEYRE, Arnaud",FRA,Men,team time trial,Gold,3
1956,Cycling,Cycling Road,"MOUCHERAUD, Maurice",FRA,Men,team time trial,Gold,3
1956,Cycling,Cycling Road,"VERMEULEN, Michel",FRA,Men,team time trial,Gold,3
1956,Cycling,Cycling Road,"BRITTAIN, Arthur Stanley",GBR,Men,team time trial,Silver,2
1956,Cycling,Cycling Road,"HOLMES, William",GBR,Men,team time trial,Silver,2
1956,Cycling,Cycling Road,"JACKSON, Alan Wharmby",GBR,Men,team time trial,Silver,2
1956,Cycling,Cycling Track,"SWIFT, Alfred James",RSA,Men,1km time trial,Bronze,1
1956,Cycling,Cycling Track,"FAGGIN, Leandro",ITA,Men,1km time trial,Gold,3
1956,Cycling,Cycling Track,"FOUSEK, Ladislav",TCH,Men,1km time trial,Silver,2
1956,Cycling,Cycling Track,"OGNA, Giuseppe",ITA,Men,2000m tandem,Bronze,1
1956,Cycling,Cycling Track,"PINARELLO, Cesare",ITA,Men,2000m tandem,Bronze,1
1956,Cycling,Cycling Road,"TÃLLER, Horst",EUA,Men,team time trial,Bronze,1
1956,Equestrian,Dressage,"SAINT CYR, Henri",SWE,Men,team,Gold,3
1956,Equestrian,Dressage,AFRIKA,EUA,Women,team,Silver,2
1956,Equestrian,Dressage,"KÃPPERS, Anneliese",EUA,Women,team,Silver,2
1956,Equestrian,Jumping,"SMYTHE, Patricia Rosemary",GBR,Women,team,Bronze,1
1956,Equestrian,Jumping,ALA,EUA,Women,team,Gold,3
1956,Equestrian,Jumping,HALLA,EUA,Women,team,Gold,3
1956,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Ã©pÃ©e individual,Bronze,1
1956,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,Ã©pÃ©e individual,Gold,3
1956,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Ã©pÃ©e individual,Silver,2
1956,Fencing,Fencing,"DAGALLIER, Daniel",FRA,Men,Ã©pÃ©e team,Bronze,1
1956,Fencing,Fencing,"DREYFUS, Yves",FRA,Men,Ã©pÃ©e team,Bronze,1
1956,Fencing,Fencing,"MOUYAL, Armand",FRA,Men,Ã©pÃ©e team,Bronze,1
1956,Fencing,Fencing,"NIGON, Claude",FRA,Men,Ã©pÃ©e team,Bronze,1
1956,Fencing,Fencing,"QUEYROUX, Rene",FRA,Men,Ã©pÃ©e team,Bronze,1
1956,Equestrian,Jumping,"OPPES, Salvatore",ITA,Men,team,Silver,2
1956,Fencing,Fencing,"ANGLESIO, Giorgio",ITA,Men,Ã©pÃ©e team,Gold,3
1956,Fencing,Fencing,"DELFINO, Giuseppe",ITA,Men,Ã©pÃ©e team,Gold,3
1956,Fencing,Fencing,"MANGIAROTTI, Edoardo",ITA,Men,Ã©pÃ©e team,Gold,3
1956,Fencing,Fencing,"PAVESI, Carlo",ITA,Men,Ã©pÃ©e team,Gold,3
1956,Fencing,Fencing,"PELLEGRINO, Alberto",ITA,Men,Ã©pÃ©e team,Gold,3
1956,Fencing,Fencing,"BALTHAZAR, Lajos",HUN,Men,Ã©pÃ©e team,Silver,2
1956,Fencing,Fencing,"BERZSENYI, Barnabas",HUN,Men,Ã©pÃ©e team,Silver,2
1956,Fencing,Fencing,"MAROSI, Jozsef",HUN,Men,Ã©pÃ©e team,Silver,2
1956,Fencing,Fencing,"NAGY, Ambrus",HUN,Men,Ã©pÃ©e team,Silver,2
1956,Fencing,Fencing,"RERRICH, Bela",HUN,Men,Ã©pÃ©e team,Silver,2
1956,Fencing,Fencing,"SAKOVICS, Jozsef",HUN,Men,Ã©pÃ©e team,Silver,2
1956,Fencing,Fencing,"SPALLINO, Antonio",ITA,Men,foil individual,Bronze,1
1956,Fencing,Fencing,"BERTINETTI, Franco",ITA,Men,Ã©pÃ©e team,Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"BRIEL, Fritz",EUA,Men,K-2 10000m,Silver,2
1956,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,team,Silver,2
1956,Equestrian,Jumping,"WINKLER, Hans GÃ¼nter",EUA,Men,team,Gold,3
1956,Equestrian,Dressage,"LINSENHOFF, Liselott",EUA,Women,team,Silver,2
1956,Equestrian,Dressage,"WEYGAND, Hannelore",EUA,Women,team,Silver,2
1956,Equestrian,Eventing,"WELDON, Francis William Charles",GBR,Men,individual,Bronze,1
1956,Equestrian,Eventing,"KASTENMAN, Petrus",SWE,Men,individual,Gold,3
1956,Equestrian,Eventing,"LÃTKE WESTHUES, August",EUA,Men,individual,Silver,2
1956,Equestrian,Eventing,"ELDER, Henry James",CAN,Men,team,Bronze,1
1956,Equestrian,Eventing,"HERBINSON, Brian",CAN,Men,team,Bronze,1
1956,Equestrian,Eventing,"RUMBLE, John Mitchell",CAN,Men,team,Bronze,1
1956,Equestrian,Eventing,"HILL, Albert Edwin",GBR,Men,team,Gold,3
1956,Equestrian,Eventing,"ROOK, Arthur Laurence",GBR,Men,team,Gold,3
1956,Equestrian,Eventing,"WELDON, Francis William Charles",GBR,Men,team,Gold,3
1956,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,team,Silver,2
1956,Equestrian,Eventing,"LÃTKE WESTHUES, August",EUA,Men,team,Silver,2
1956,Equestrian,Eventing,"WAGNER, Klaus",EUA,Men,team,Silver,2
1956,Equestrian,Eventing,PRINZESS,EUA,Women,team,Silver,2
1956,Equestrian,Eventing,SISSI,EUA,Women,team,Silver,2
1956,Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,individual,Bronze,1
1956,Equestrian,Jumping,"WINKLER, Hans GÃ¼nter",EUA,Men,individual,Gold,3
1956,Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,individual,Silver,2
1956,Equestrian,Jumping,HALLA,EUA,Women,individual,Gold,3
1956,Equestrian,Jumping,"ROBESON, Peter David",GBR,Men,team,Bronze,1
1956,Equestrian,Jumping,"WHITE, Wilfred Harry",GBR,Men,team,Bronze,1
1956,Equestrian,Jumping,"LUTKE WESTHUES, Alfons",EUA,Men,team,Gold,3
1956,Equestrian,Jumping,"THIEDEMANN, Fritz",EUA,Men,team,Gold,3
1956,Equestrian,Eventing,"ROTHE, Otto",EUA,Men,team,Silver,2
1956,Canoe / Kayak,Canoe / Kayak F,"URANYI, Janos",HUN,Men,K-2 10000m,Gold,3
1956,Equestrian,Dressage,"PERSSON, GehnÃ¤ll",SWE,Men,team,Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"GREEN, Dennis Allan",AUS,Men,K-2 10000m,Bronze,1
1956,Basketball,Basketball,"KRUMINS, Yanis",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"LAURITENAS, Algirdas",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"MUIZHNIEK, Valdis",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"OZEROV, Yuri",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"PETKYAVICHUS, Kasis",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"SEMYONOV, Mikhail",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"STONKUS, Stasis",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"STUDENETSKY, Mikhail",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"TORBAN, Vladimir",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"VALDMANIS, Maigonis",URS,Men,basketball,Silver,2
1956,Basketball,Basketball,"ZUBKOV, Viktor",URS,Men,basketball,Silver,2
1956,Boxing,Boxing,"CALDWELL, John",IRL,Men,- 51kg (flyweight),Bronze,1
1956,Boxing,Boxing,"LIBEER, Rene",FRA,Men,- 51kg (flyweight),Bronze,1
1956,Boxing,Boxing,"SPINKS, Terence George",GBR,Men,- 51kg (flyweight),Gold,3
1956,Boxing,Boxing,"DOBRESCU, Mircea",ROU,Men,- 51kg (flyweight),Silver,2
1956,Boxing,Boxing,"BEKKER, Daniel Wepener",RSA,Men,+ 81kg (heavyweight),Bronze,1
1956,Boxing,Boxing,"BOZZANO, Giacomo",ITA,Men,+ 81kg (heavyweight),Bronze,1
1956,Boxing,Boxing,"RADEMACHER, Thomas Peter",USA,Men,+ 81kg (heavyweight),Gold,3
1956,Boxing,Boxing,"MUKHIN, Lev",URS,Men,+ 81kg (heavyweight),Silver,2
1956,Boxing,Boxing,"BARRIENTOS, Claudio",CHI,Men,51 - 54kg (bantamweight),Bronze,1
1956,Boxing,Boxing,"GILROY, Frederick",IRL,Men,51 - 54kg (bantamweight),Bronze,1
1956,Boxing,Boxing,"BEHRENDT, Wolfgang",EUA,Men,51 - 54kg (bantamweight),Gold,3
1956,Boxing,Boxing,"SONG, Soon-Chun",KOR,Men,51 - 54kg (bantamweight),Silver,2
1956,Basketball,Basketball,"WALSH, James Patrick",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"TOMSIC, Ronald Paul",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"RUSSELL, William Fenton",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"JONES, Kenneth C.",USA,Men,basketball,Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"FABIAN, Laszlo",HUN,Men,K-2 10000m,Gold,3
1956,Athletics,Athletics,"KREER, Vitold",URS,Men,triple jump,Bronze,1
1956,Athletics,Athletics,"FERREIRA DA SILVA, Adhemar",BRA,Men,triple jump,Gold,3
1956,Athletics,Athletics,"EINARSSON, Vilhjalmur",ISL,Men,triple jump,Silver,2
1956,Basketball,Basketball,"BLIXEN, Carlos S.",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"CHELLE, Nelson R.",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"CORTES, Ramiro",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"COSTA, Hector J.",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"DEMARCO, Nelson",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"GARCIA OTERO, Hector",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"GONZALEZ, Carlos",URU,Men,basketball,Bronze,1
1956,Boxing,Boxing,"HÃMÃLÃINEN, Pentti Olavi",FIN,Men,54 - 57kg (featherweight),Bronze,1
1956,Basketball,Basketball,"MATTO, Sergio A.",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"MOGLIA, Oscar",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"OLASCOAGA, Ariel",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"SCARON, Milton A.",URU,Men,basketball,Bronze,1
1956,Basketball,Basketball,"BOUSHKA, Richard James",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"CAIN, Carl Cecil",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"DARLING, Charles Frick",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"EVANS, William Best",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"FORD, Gilbert",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"HALDORSSON, Burdette Eliele",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"HOUGLAND, William Marion",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"JEANGERARD, Robert Eugene",USA,Men,basketball,Gold,3
1956,Basketball,Basketball,"MERA, Raul E.",URU,Men,basketball,Bronze,1
1956,Boxing,Boxing,"NIEDZWIEDZKI, Henryk",POL,Men,54 - 57kg (featherweight),Bronze,1
1956,Basketball,Basketball,"BOCHKAREV, Arkadi",URS,Men,basketball,Silver,2
1956,Boxing,Boxing,"NICHOLLS, Thomas G.",GBR,Men,54 - 57kg (featherweight),Silver,2
1956,Canoe / Kayak,Canoe / Kayak F,"ROTMAN, Leon",ROU,Men,C-1 1000m (canoe single),Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"HERNEK, Istvan",HUN,Men,C-1 1000m (canoe single),Silver,2
1956,Canoe / Kayak,Canoe / Kayak F,"FARKAS, Imre",HUN,Men,C-2 10000m,Bronze,1
1956,Canoe / Kayak,Canoe / Kayak F,"HUNICS, Jozsef",HUN,Men,C-2 10000m,Bronze,1
1956,Canoe / Kayak,Canoe / Kayak F,"BOTEV, Gratsian",URS,Men,C-2 10000m,Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"KHARIN, Pavel",URS,Men,C-2 10000m,Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"DRANSART, Georges",FRA,Men,C-2 10000m,Silver,2
1956,Canoe / Kayak,Canoe / Kayak F,"RENAUD, Marcel",FRA,Men,C-2 10000m,Silver,2
1956,Canoe / Kayak,Canoe / Kayak F,"MOHACSI, Ferenc",HUN,Men,C-2 1000m (canoe double),Bronze,1
1956,Canoe / Kayak,Canoe / Kayak F,"WIELAND, Karoly",HUN,Men,C-2 1000m (canoe double),Bronze,1
1956,Canoe / Kayak,Canoe / Kayak F,"DUMITRU, Alexe",ROU,Men,C-2 1000m (canoe double),Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"BUKHARIN, Gennady",URS,Men,C-1 1000m (canoe single),Bronze,1
1956,Canoe / Kayak,Canoe / Kayak F,"ISMAILCIUC, Simion",ROU,Men,C-2 1000m (canoe double),Gold,3
1956,Canoe / Kayak,Canoe / Kayak F,"KHARIN, Pavel",URS,Men,C-2 1000m (canoe double),Silver,2
1956,Canoe / Kayak,Canoe / Kayak F,"SCHEUER, Michael",EUA,Men,K-1 10000m,Bronze,1
1956,Canoe / Kayak,Canoe / Kayak F,"FREDRIKSSON, Gert",SWE,Men,K-1 10000m,Gold,3
