year,sport,discipline,athlete,country_code,gender,event,medal,medal_value
1968,Aquatics,Water polo,"SZIVOS, Istvan",HUN,Men,water polo,Bronze,1
1968,Aquatics,Water polo,"BONACIC, Ozren",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"DABOVIC, Dejan",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"HEBEL, Zdravko",YUG,Men,water polo,Gold,3
1968,Aquatics,Water polo,"BODNAR, Andras",HUN,Men,water polo,Bronze,1
1968,Athletics,Athletics,"RYUN, James Ronald",USA,Men,1500m,Silver,2
1968,Athletics,Athletics,"CARLOS, John Wesley",USA,Men,200m,Bronze,1
1968,Athletics,Athletics,"SMITH, Thomas C.",USA,Men,200m,Gold,3
1968,Athletics,Athletics,"POPKOVA, Vera",URS,Women,4x100m relay,Bronze,1
1968,Athletics,Athletics,"ZHARKOVA-MASLAKOVA, Liudmila",URS,Women,4x100m relay,Bronze,1
1968,Athletics,Athletics,"BAILES, Margaret Johnson",USA,Women,4x100m relay,Gold,3
1968,Athletics,Athletics,"FERRELL, Barbara Ann",USA,Women,4x100m relay,Gold,3
1968,Athletics,Athletics,"NETTER, Mildrette",USA,Women,4x100m relay,Gold,3
1968,Athletics,Athletics,"TYUS, Wyomia",USA,Women,4x100m relay,Gold,3
1968,Athletics,Athletics,"COBIAN HECHEVARRIA, Miguelina",CUB,Women,4x100m relay,Silver,2
1968,Athletics,Athletics,"ELEJALDE DIAZ, Marlene",CUB,Women,4x100m relay,Silver,2
1968,Athletics,Athletics,"QUESADA DIAZ, Violetta",CUB,Women,4x100m relay,Silver,2
1968,Athletics,Athletics,"ROMAY MARTINEZ, Fulgencia",CUB,Women,4x100m relay,Silver,2
1968,Athletics,Athletics,"HENNIGE, Gerhard",FRG,Men,4x400m relay,Bronze,1
1968,Athletics,Athletics,"JELLINGHAUS, Martin",FRG,Men,4x400m relay,Bronze,1
1968,Athletics,Athletics,"KINDER, Manfred",FRG,Men,4x400m relay,Bronze,1
1968,Athletics,Athletics,"IGNATYEVA-SAMOTESOVA, Lyudmila",URS,Women,4x100m relay,Bronze,1
1968,Athletics,Athletics,"MULLER, Helmar",FRG,Men,4x400m relay,Bronze,1
1968,Athletics,Athletics,"FREEMAN, Ronald John III",USA,Men,4x400m relay,Gold,3
1968,Athletics,Athletics,"JAMES, George Lawrence",USA,Men,4x400m relay,Gold,3
1968,Athletics,Athletics,"MATTHEWS, Vincent Edward",USA,Men,4x400m relay,Gold,3
1968,Athletics,Athletics,"ASATI, Charles",KEN,Men,4x400m relay,Silver,2
1968,Athletics,Athletics,"BON, Naftali",KEN,Men,4x400m relay,Silver,2
1968,Athletics,Athletics,"NYAMAU, Hezekiah Munyoro",KEN,Men,4x400m relay,Silver,2
1968,Athletics,Athletics,"RUDISHA, Daniel Matasi",KEN,Men,4x400m relay,Silver,2
1968,Athletics,Athletics,"TEMU, Nabiba Naftali",KEN,Men,5000m,Bronze,1
1968,Athletics,Athletics,"GAMMOUDI, Mohamed",TUN,Men,5000m,Gold,3
1968,Athletics,Athletics,"KEINO, Kipchoge",KEN,Men,5000m,Silver,2
1968,Athletics,Athletics,"YOUNG, Lawrence Dean",USA,Men,50km walk,Bronze,1
1968,Athletics,Athletics,"HÃHNE, Christoph",GDR,Men,50km walk,Gold,3
1968,Athletics,Athletics,"KISS, Antal",HUN,Men,50km walk,Silver,2
1968,Athletics,Athletics,"EVANS, Lee Edward",USA,Men,4x400m relay,Gold,3
1968,Athletics,Athletics,"BUKHARINA, Galina",URS,Women,4x100m relay,Bronze,1
1968,Athletics,Athletics,"RAMIREZ LIMONTA, Hermes Julian",CUB,Men,4x100m relay,Silver,2
1968,Athletics,Athletics,"MORALES HACHAVARRIA, Juan",CUB,Men,4x100m relay,Silver,2
1968,Athletics,Athletics,"NORMAN, Peter George",AUS,Men,200m,Silver,2
1968,Athletics,Athletics,"LAMY-FRANK, Jennifer",AUS,Women,200m,Bronze,1
1968,Athletics,Athletics,"SZEWINSKA, Irena",POL,Women,200m,Gold,3
1968,Athletics,Athletics,"BOYLE, Raelene Ann",AUS,Women,200m,Silver,2
1968,Athletics,Athletics,"SMAGA, Nikolai",URS,Men,20km walk,Bronze,1
1968,Athletics,Athletics,"GOLUBNICHY, Vladimir",URS,Men,20km walk,Gold,3
1968,Athletics,Athletics,"PEDRAZA ZUNIGA, Jose",MEX,Men,20km walk,Silver,2
1968,Athletics,Athletics,"YOUNG, George L.",USA,Men,3000m steeplechase,Bronze,1
1968,Athletics,Athletics,"BIWOTT, Amos Kipwabok",KEN,Men,3000m steeplechase,Gold,3
1968,Athletics,Athletics,"KOGO, Benjamin",KEN,Men,3000m steeplechase,Silver,2
1968,Athletics,Athletics,"FREEMAN, Ronald John III",USA,Men,400m,Bronze,1
1968,Athletics,Athletics,"EVANS, Lee Edward",USA,Men,400m,Gold,3
1968,Athletics,Athletics,"JAMES, George Lawrence",USA,Men,400m,Silver,2
1968,Athletics,Athletics,"PECHENKINA, Natalya",URS,Women,400m,Bronze,1
1968,Athletics,Athletics,"BESSON, Colette",FRA,Women,400m,Gold,3
1968,Athletics,Athletics,"BOARD, Lillian Barbara",GBR,Women,400m,Silver,2
1968,Athletics,Athletics,"SHERWOOD, John",GBR,Men,400m hurdles,Bronze,1
1968,Athletics,Athletics,"HEMERY, David Peter",GBR,Men,400m hurdles,Gold,3
1968,Athletics,Athletics,"HENNIGE, Gerhard",FRG,Men,400m hurdles,Silver,2
1968,Athletics,Athletics,"BAMBUCK, Roger",FRA,Men,4x100m relay,Bronze,1
1968,Athletics,Athletics,"DELECOUR, Jocelyn",FRA,Men,4x100m relay,Bronze,1
1968,Athletics,Athletics,"FENOUIL, Gerard",FRA,Men,4x100m relay,Bronze,1
1968,Athletics,Athletics,"PIQUEMAL, Claude",FRA,Men,4x100m relay,Bronze,1
1968,Athletics,Athletics,"GREENE, Charles Edward",USA,Men,4x100m relay,Gold,3
1968,Athletics,Athletics,"HINES, James Ray",USA,Men,4x100m relay,Gold,3
1968,Athletics,Athletics,"PENDER, Melvin Jr.",USA,Men,4x100m relay,Gold,3
1968,Athletics,Athletics,"SMITH, Ronald Ray",USA,Men,4x100m relay,Gold,3
1968,Athletics,Athletics,"FIGUEROLA CAMUE, Enrique",CUB,Men,4x100m relay,Silver,2
1968,Athletics,Athletics,"MONTES CASANOVA, Pablo",CUB,Men,4x100m relay,Silver,2
1968,Aquatics,Swimming,"BELITS-GEIMAN, Semyon",URS,Men,4x200m freestyle relay,Bronze,1
1968,Athletics,Athletics,"FARRELL, Thomas Francis",USA,Men,800m,Bronze,1
1968,Aquatics,Swimming,"WATSON, Lynette",AUS,Women,4x100m medley relay,Silver,2
1968,Aquatics,Swimming,"PLAYFAIR, Judith",AUS,Women,4x100m medley relay,Silver,2
1968,Aquatics,Swimming,"WENDEN, Michael Vincent",AUS,Men,100m freestyle,Gold,3
1968,Aquatics,Swimming,"WALSH, Kenneth Marshall",USA,Men,100m freestyle,Silver,2
1968,Aquatics,Swimming,"GUSTAVSON, Linda Lee",USA,Women,100m freestyle,Bronze,1
1968,Aquatics,Swimming,"HENNE, Jane Margo",USA,Women,100m freestyle,Gold,3
1968,Aquatics,Swimming,"PEDERSEN, Susan Jane",USA,Women,100m freestyle,Silver,2
1968,Aquatics,Swimming,"BROUGH, Gregory",AUS,Men,1500m freestyle,Bronze,1
1968,Aquatics,Swimming,"BURTON, Michael Jay",USA,Men,1500m freestyle,Gold,3
1968,Aquatics,Swimming,"KINSELLA, John Pitann",USA,Men,1500m freestyle,Silver,2
1968,Aquatics,Swimming,"HORSLEY, Jack S.",USA,Men,200m backstroke,Bronze,1
1968,Aquatics,Swimming,"MATTHES, Roland",GDR,Men,200m backstroke,Gold,3
1968,Aquatics,Swimming,"IVEY, Mitchell",USA,Men,200m backstroke,Silver,2
1968,Aquatics,Swimming,"HALL, Kaye Marie",USA,Women,200m backstroke,Bronze,1
1968,Aquatics,Swimming,"WATSON, Lillian Debra",USA,Women,200m backstroke,Gold,3
1968,Aquatics,Swimming,"SPITZ, Mark",USA,Men,100m freestyle,Bronze,1
1968,Aquatics,Swimming,"TANNER, Elaine",CAN,Women,200m backstroke,Silver,2
1968,Aquatics,Swimming,"MUNOZ, Felipe",MEX,Men,200m breaststroke,Gold,3
1968,Aquatics,Swimming,"KOSINSKY, Vladimir",URS,Men,200m breaststroke,Silver,2
1968,Aquatics,Swimming,"PROZUMENSCHIKOVA-STEPANOVA, Galina",URS,Women,200m breaststroke,Bronze,1
1968,Aquatics,Swimming,"WICHMAN, Sharon Lynn",USA,Women,200m breaststroke,Gold,3
1968,Aquatics,Swimming,"BJEDOV, Djurdjica",YUG,Women,200m breaststroke,Silver,2
1968,Aquatics,Swimming,"FERRIS, John Edward",USA,Men,200m butterfly,Bronze,1
1968,Aquatics,Swimming,"ROBIE, Carl Joseph III",USA,Men,200m butterfly,Gold,3
1968,Aquatics,Swimming,"WOODROFFE, Martyn John",GBR,Men,200m butterfly,Silver,2
1968,Aquatics,Swimming,"DANIEL, Eleanor Suzanne",USA,Women,200m butterfly,Bronze,1
1968,Aquatics,Swimming,"KOK, Aagje Ada",NED,Women,200m butterfly,Gold,3
1968,Aquatics,Swimming,"LINDNER, Helga",GDR,Women,200m butterfly,Silver,2
1968,Aquatics,Swimming,"NELSON, John Mauer",USA,Men,200m freestyle,Bronze,1
1968,Aquatics,Swimming,"WENDEN, Michael Vincent",AUS,Men,200m freestyle,Gold,3
1968,Aquatics,Swimming,"JOB, Brian Gregory",USA,Men,200m breaststroke,Bronze,1
1968,Aquatics,Swimming,"SCHOLLANDER, Donald Arthur",USA,Men,200m freestyle,Silver,2
1968,Aquatics,Swimming,"DANIEL, Eleanor Suzanne",USA,Women,100m butterfly,Silver,2
1968,Aquatics,Swimming,"SHIELDS, Susanne Marie",USA,Women,100m butterfly,Bronze,1
1968,Fencing,Fencing,"GONSIOR, Bogdan",POL,Men,Ã©pÃ©e team,Bronze,1
1968,Aquatics,Diving,"YOUNG, Edwin Frank",USA,Men,10m platform,Bronze,1
1968,Aquatics,Diving,"DIBIASI, Klaus",ITA,Men,10m platform,Gold,3
1968,Aquatics,Diving,"GAXIOLA ROBLES, Alvaro",MEX,Men,10m platform,Silver,2
1968,Aquatics,Diving,"PETERSON, Ann Stewart",USA,Women,10m platform,Bronze,1
1968,Aquatics,Diving,"DUCHKOVA, Milena",TCH,Women,10m platform,Gold,3
1968,Aquatics,Diving,"KUZNETSOVA-LOBANOVA, Natalya",URS,Women,10m platform,Silver,2
1968,Aquatics,Diving,"HENRY, James Edward",USA,Men,3m springboard,Bronze,1
1968,Aquatics,Diving,"WRIGHTSON, Bernard Charles",USA,Men,3m springboard,Gold,3
1968,Aquatics,Diving,"DIBIASI, Klaus",ITA,Men,3m springboard,Silver,2
1968,Aquatics,Diving,"O'SULLIVAN, Keala",USA,Women,3m springboard,Bronze,1
1968,Aquatics,Diving,"GOSSICK, Susanne",USA,Women,3m springboard,Gold,3
1968,Aquatics,Diving,"FEDOSOVA-POGOZHEVA, Tamara",URS,Women,3m springboard,Silver,2
1968,Aquatics,Swimming,"MCCLEMENTS, Lynette",AUS,Women,100m butterfly,Gold,3
1968,Aquatics,Swimming,"MILLS, Ronald P.",USA,Men,100m backstroke,Bronze,1
1968,Aquatics,Swimming,"HICKCOX, Charles Buchanan",USA,Men,100m backstroke,Silver,2
1968,Aquatics,Swimming,"SWAGERTY, Jane Ellen",USA,Women,100m backstroke,Bronze,1
1968,Aquatics,Swimming,"HALL, Kaye Marie",USA,Women,100m backstroke,Gold,3
1968,Aquatics,Swimming,"TANNER, Elaine",CAN,Women,100m backstroke,Silver,2
1968,Aquatics,Swimming,"PANKIN, Nikolai",URS,Men,100m breaststroke,Bronze,1
1968,Aquatics,Swimming,"MCKENZIE, Donald Ward Jr.",USA,Men,100m breaststroke,Gold,3
1968,Aquatics,Swimming,"KOSINSKY, Vladimir",URS,Men,100m breaststroke,Silver,2
1968,Aquatics,Swimming,"WICHMAN, Sharon Lynn",USA,Women,100m breaststroke,Bronze,1
1968,Aquatics,Swimming,"BJEDOV, Djurdjica",YUG,Women,100m breaststroke,Gold,3
1968,Aquatics,Swimming,"PROZUMENSCHIKOVA-STEPANOVA, Galina",URS,Women,100m breaststroke,Silver,2
1968,Aquatics,Swimming,"WALES, Ross Elliott",USA,Men,100m butterfly,Bronze,1
1968,Aquatics,Swimming,"RUSSELL, Douglas Albert",USA,Men,100m butterfly,Gold,3
1968,Aquatics,Swimming,"SPITZ, Mark",USA,Men,100m butterfly,Silver,2
1968,Aquatics,Swimming,"MATTHES, Roland",GDR,Men,100m backstroke,Gold,3
1968,Aquatics,Swimming,"BARKMAN, Jane Louise",USA,Women,200m freestyle,Bronze,1
1968,Aquatics,Swimming,"MEYER, Deborah",USA,Women,200m freestyle,Gold,3
1968,Aquatics,Swimming,"HENNE, Jane Margo",USA,Women,200m freestyle,Silver,2
1968,Aquatics,Swimming,"BARKMAN, Jane Louise",USA,Women,4x100m freestyle relay,Gold,3
1968,Aquatics,Swimming,"GUSTAVSON, Linda Lee",USA,Women,4x100m freestyle relay,Gold,3
1968,Aquatics,Swimming,"HENNE, Jane Margo",USA,Women,4x100m freestyle relay,Gold,3
1968,Aquatics,Swimming,"PEDERSEN, Susan Jane",USA,Women,4x100m freestyle relay,Gold,3
1968,Aquatics,Swimming,"KRAUSE, Roswitha",GDR,Women,4x100m freestyle relay,Silver,2
1968,Aquatics,Swimming,"PERTHES, Gabriele",GDR,Women,4x100m freestyle relay,Silver,2
1968,Aquatics,Swimming,"SCHMUCK, Uta",GDR,Women,4x100m freestyle relay,Silver,2
1968,Aquatics,Swimming,"WETZKO, Gabriele",GDR,Women,4x100m freestyle relay,Silver,2
1968,Aquatics,Swimming,"GROMAK, Yuri",URS,Men,4x100m medley relay,Bronze,1
1968,Aquatics,Swimming,"ILYICHEV, Leonid",URS,Men,4x100m medley relay,Bronze,1
1968,Aquatics,Swimming,"KOSINSKY, Vladimir",URS,Men,4x100m medley relay,Bronze,1
1968,Aquatics,Swimming,"NEMSHILOV, Vladimir",URS,Men,4x100m medley relay,Bronze,1
1968,Aquatics,Swimming,"HICKCOX, Charles Buchanan",USA,Men,4x100m medley relay,Gold,3
1968,Aquatics,Swimming,"TANNER, Elaine",CAN,Women,4x100m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"RUSSELL, Douglas Albert",USA,Men,4x100m medley relay,Gold,3
1968,Aquatics,Swimming,"GREGOR, Horst-GÃ¼nther",GDR,Men,4x100m medley relay,Silver,2
1968,Aquatics,Swimming,"HENNINGER, Egon",GDR,Men,4x100m medley relay,Silver,2
1968,Aquatics,Swimming,"MATTHES, Roland",GDR,Men,4x100m medley relay,Silver,2
1968,Aquatics,Swimming,"WIEGAND, Frank",GDR,Men,4x100m medley relay,Silver,2
1968,Aquatics,Swimming,"FROMMATER, Uta",FRG,Women,4x100m medley relay,Bronze,1
1968,Aquatics,Swimming,"HUSTEDE-NAGEL, Heike",FRG,Women,4x100m medley relay,Bronze,1
1968,Aquatics,Swimming,"KRAUS, Angelika",FRG,Women,4x100m medley relay,Bronze,1
1968,Aquatics,Swimming,"REINECK, Heidemarie",FRG,Women,4x100m medley relay,Bronze,1
1968,Aquatics,Swimming,"BALL, Catherine",USA,Women,4x100m medley relay,Gold,3
1968,Aquatics,Swimming,"DANIEL, Eleanor Suzanne",USA,Women,4x100m medley relay,Gold,3
1968,Aquatics,Swimming,"HALL, Kaye Marie",USA,Women,4x100m medley relay,Gold,3
1968,Aquatics,Swimming,"PEDERSEN, Susan Jane",USA,Women,4x100m medley relay,Gold,3
1968,Aquatics,Swimming,"MCCLEMENTS, Lynette",AUS,Women,4x100m medley relay,Silver,2
1968,Aquatics,Swimming,"WALSH, Kenneth Marshall",USA,Men,4x100m medley relay,Gold,3
1968,Aquatics,Swimming,"LAY, Marion Beverly",CAN,Women,4x100m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"COUGHLAN, Angela",CAN,Women,4x100m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"CORSON-WHITNEY, Marilyn",CAN,Women,4x100m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"FERRIS, John Edward",USA,Men,200m individual medley,Bronze,1
1968,Aquatics,Swimming,"HICKCOX, Charles Buchanan",USA,Men,200m individual medley,Gold,3
1968,Aquatics,Swimming,"BUCKINGHAM, Gregory F.",USA,Men,200m individual medley,Silver,2
1968,Aquatics,Swimming,"HENNE, Jane Margo",USA,Women,200m individual medley,Bronze,1
1968,Aquatics,Swimming,"KOLB, Claudia Anne",USA,Women,200m individual medley,Gold,3
1968,Aquatics,Swimming,"PEDERSEN, Susan Jane",USA,Women,200m individual medley,Silver,2
1968,Aquatics,Swimming,"MOSCONI, Alain",FRA,Men,400m freestyle,Bronze,1
1968,Aquatics,Swimming,"BURTON, Michael Jay",USA,Men,400m freestyle,Gold,3
1968,Aquatics,Swimming,"HUTTON, Ralph",CAN,Men,400m freestyle,Silver,2
1968,Aquatics,Swimming,"MORAS, Karen Lynne",AUS,Women,400m freestyle,Bronze,1
1968,Aquatics,Swimming,"MEYER, Deborah",USA,Women,400m freestyle,Gold,3
1968,Aquatics,Swimming,"GUSTAVSON, Linda Lee",USA,Women,400m freestyle,Silver,2
1968,Aquatics,Swimming,"HOLTHAUS, Michael",FRG,Men,400m individual medley,Bronze,1
1968,Aquatics,Swimming,"HICKCOX, Charles Buchanan",USA,Men,400m individual medley,Gold,3
1968,Aquatics,Swimming,"HALL, Gary Wayne",USA,Men,400m individual medley,Silver,2
1968,Aquatics,Swimming,"STEINBACH, Sabine",GDR,Women,400m individual medley,Bronze,1
1968,Aquatics,Swimming,"KOLB, Claudia Anne",USA,Women,400m individual medley,Gold,3
1968,Aquatics,Swimming,"VIDALI, Lynn Marie",USA,Women,400m individual medley,Silver,2
1968,Aquatics,Swimming,"CUSACK, Robert",AUS,Men,4x100m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"ROGERS, Gregory",AUS,Men,4x100m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"WENDEN, Michael Vincent",AUS,Men,4x100m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"WINDLE, Robert George",AUS,Men,4x100m freestyle relay,Bronze,1
1968,Aquatics,Swimming,"SPITZ, Mark",USA,Men,4x100m freestyle relay,Gold,3
1968,Aquatics,Swimming,"WALSH, Kenneth Marshall",USA,Men,4x100m freestyle relay,Gold,3
1968,Aquatics,Swimming,"ZORN, Zachary",USA,Men,4x100m freestyle relay,Gold,3
1968,Aquatics,Swimming,"BELITS-GEIMAN, Semyon",URS,Men,4x100m freestyle relay,Silver,2
1968,Aquatics,Swimming,"ILYICHEV, Leonid",URS,Men,4x100m freestyle relay,Silver,2
1968,Aquatics,Swimming,"KULIKOV, Georgi",URS,Men,4x100m freestyle relay,Silver,2
1968,Aquatics,Swimming,"MAZANOV, Viktor",URS,Men,4x100m freestyle relay,Silver,2
1968,Aquatics,Swimming,"STEINBECK, Janet",AUS,Women,4x100m medley relay,Silver,2
1968,Athletics,Athletics,"DOUBELL, Ralph",AUS,Men,800m,Gold,3
1968,Aquatics,Swimming,"MCKENZIE, Donald Ward Jr.",USA,Men,4x100m medley relay,Gold,3
1968,Athletics,Athletics,"GOMMERS, Maria Francisca P.",NED,Women,800m,Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"SZÃLLÃSI, Imre",HUN,Men,K-4 1000m (kayak four),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"TIMAR, Istvan",HUN,Men,K-4 1000m (kayak four),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"AMUNDSEN, Steinar",NOR,Men,K-4 1000m (kayak four),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"BERGER, Tore",NOR,Men,K-4 1000m (kayak four),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"JOHANSEN, Jan",NOR,Men,K-4 1000m (kayak four),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"SÃBY, Egil Wike",NOR,Men,K-4 1000m (kayak four),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"CALENIC, Anton",ROU,Men,K-4 1000m (kayak four),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"IVANOV, Dimitrie",ROU,Men,K-4 1000m (kayak four),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"IVANOV, Haralambie",ROU,Men,K-4 1000m (kayak four),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"TURCAS, Mihai",ROU,Men,K-4 1000m (kayak four),Silver,2
1968,Cycling,Cycling Road,"PETTERSSON, GÃ¶sta A.B.",SWE,Men,individual road race,Bronze,1
1968,Cycling,Cycling Road,"VIANELLI, Pierfranco",ITA,Men,individual road race,Gold,3
1968,Cycling,Cycling Road,"MORTENSEN, Leif",DEN,Men,individual road race,Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"GICZI, Csaba",HUN,Men,K-4 1000m (kayak four),Bronze,1
1968,Cycling,Cycling Road,"BRAMUCCI, Giovanni",ITA,Men,team time trial,Bronze,1
1968,Cycling,Cycling Road,"SIMONETTI, Mauro",ITA,Men,team time trial,Bronze,1
1968,Cycling,Cycling Road,"VIANELLI, Pierfranco",ITA,Men,team time trial,Bronze,1
1968,Cycling,Cycling Road,"DEN HERTOG, Fedor",NED,Men,team time trial,Gold,3
1968,Cycling,Cycling Road,"KREKELS, Jan Jozef Alfons",NED,Men,team time trial,Gold,3
1968,Cycling,Cycling Road,"PIJNEN, Rene Marinus",NED,Men,team time trial,Gold,3
1968,Cycling,Cycling Road,"ZOETEMELK, Hendrik G. Jozef",NED,Men,team time trial,Gold,3
1968,Cycling,Cycling Road,"FÃGLUM-PETTERSSON, Erik",SWE,Men,team time trial,Silver,2
1968,Cycling,Cycling Road,"FÃGLUM-PETTERSSON, Sture",SWE,Men,team time trial,Silver,2
1968,Cycling,Cycling Road,"FÃGLUM-PETTERSSON, Tomas",SWE,Men,team time trial,Silver,2
1968,Cycling,Cycling Road,"PETTERSSON, GÃ¶sta A.B.",SWE,Men,team time trial,Silver,2
1968,Cycling,Cycling Track,"KIERZKOWSKI, Janusz",POL,Men,1km time trial,Bronze,1
1968,Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,1km time trial,Gold,3
1968,Cycling,Cycling Track,"FREDBORG, Niels Christian",DEN,Men,1km time trial,Silver,2
1968,Cycling,Cycling Road,"MARCELLI, Vittorio",ITA,Men,team time trial,Bronze,1
1968,Cycling,Cycling Track,"GOENS, Daniel",BEL,Men,2000m tandem,Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"CSIZMADIA, Istvan",HUN,Men,K-4 1000m (kayak four),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"PFEFFER, Anna",HUN,Women,K-2 500m (kayak double),Silver,2
1968,Boxing,Boxing,"STANKOV, Georghi",BUL,Men,75 - 81kg (light-heavyweight),Bronze,1
1968,Boxing,Boxing,"POZNYAK, Daniel",URS,Men,75 - 81kg (light-heavyweight),Gold,3
1968,Boxing,Boxing,"MONEA, Ion",ROU,Men,75 - 81kg (light-heavyweight),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"GALKOV, Vitali",URS,Men,C-1 1000m (canoe single),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"TATAI, Tibor",HUN,Men,C-1 1000m (canoe single),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"LEWE, Detlef",FRG,Men,C-1 1000m (canoe single),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"PROKUPETS, Naum",URS,Men,C-2 1000m (canoe double),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"ZAMOTIN, Mikhail",URS,Men,C-2 1000m (canoe double),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"COVALIOV, Serghei",ROU,Men,C-2 1000m (canoe double),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 1000m (canoe double),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"PETRIKOVICS, Gyula",HUN,Men,C-2 1000m (canoe double),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"WICHMANN, Tamas",HUN,Men,C-2 1000m (canoe double),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"HANSEN, Erik Rosendahl",DEN,Men,K-1 1000m (kayak single),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"SAGI-ROZSNYOI, Katalin",HUN,Women,K-2 500m (kayak double),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"HESZ, Mihaly",HUN,Men,K-1 1000m (kayak single),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"DUMITRU, Viorica",ROU,Women,K-1 500m (kayak single),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-1 500m (kayak single),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"BREUER-DUKAT, Renate",FRG,Women,K-1 500m (kayak single),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"PFAFF, GÃ¼nther",AUT,Men,K-2 1000m (kayak double),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"SEIBOLD, Gerhard",AUT,Men,K-2 1000m (kayak double),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-2 1000m (kayak double),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"SHAPARENKO, Aleksandr",URS,Men,K-2 1000m (kayak double),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"GICZI, Csaba",HUN,Men,K-2 1000m (kayak double),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"TIMAR, Istvan",HUN,Men,K-2 1000m (kayak double),Silver,2
1968,Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-2 500m (kayak double),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"SEREDINA, Antonina",URS,Women,K-2 500m (kayak double),Bronze,1
1968,Canoe / Kayak,Canoe / Kayak F,"ESSER, Roswitha",FRG,Women,K-2 500m (kayak double),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"ZIMMERMANN, Annemarie",FRG,Women,K-2 500m (kayak double),Gold,3
1968,Canoe / Kayak,Canoe / Kayak F,"SHAPARENKO, Aleksandr",URS,Men,K-1 1000m (kayak single),Silver,2
1968,Cycling,Cycling Track,"VAN LANCKER, Robert",BEL,Men,2000m tandem,Bronze,1
1968,Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,2000m tandem,Gold,3
1968,Cycling,Cycling Track,"TRENTIN, Pierre",FRA,Men,2000m tandem,Gold,3
1968,Equestrian,Eventing,"ALLHUSEN, Derek Swithin",GBR,Men,individual,Silver,2
1968,Equestrian,Eventing,"COBCROFT, Brian W.B.",AUS,Men,team,Bronze,1
1968,Equestrian,Eventing,"ROYCROFT, Wayne",AUS,Men,team,Bronze,1
1968,Equestrian,Eventing,"ROYCROFT, William",AUS,Men,team,Bronze,1
1968,Equestrian,Eventing,"ALLHUSEN, Derek Swithin",GBR,Men,team,Gold,3
1968,Equestrian,Eventing,"JONES, Reuben Samuel",GBR,Men,team,Gold,3
1968,Equestrian,Eventing,"MEADE, Richard John Hanray",GBR,Men,team,Gold,3
1968,Equestrian,Eventing,"PAGE, Michael Owen",USA,Men,team,Silver,2
1968,Equestrian,Eventing,"PLUMB, John Michael",USA,Men,team,Silver,2
1968,Equestrian,Eventing,"WOFFORD, James Cunningham",USA,Men,team,Silver,2
